variable,q_nan,p_nan,q_zeros,p_zeros,unique,type
nhogar,0,0.0,0,0.0,7,object
miembro,0,0.0,0,0.0,19,int64
comuna,0,0.0,0,0.0,15,object
dominio,0,0.0,0,0.0,2,object
edad,0,0.0,0,0.0,5,category
sexo,0,0.0,0,0.0,2,object
parentesco_jefe,0,0.0,0,0.0,9,object
situacion_conyugal,0,0.0,0,0.0,7,object
num_miembro_padre,0,0.0,0,0.0,9,object
num_miembro_madre,0,0.0,0,0.0,11,object
estado_ocupacional,0,0.0,0,0.0,3,object
cat_ocupacional,0,0.0,0,0.0,5,object
calidad_ingresos_lab,0,0.0,0,0.0,4,object
ingreso_total_lab,0,0.0,0,0.0,6,category
calidad_ingresos_no_lab,0,0.0,0,0.0,4,object
ingreso_total_no_lab,0,0.0,0,0.0,2,category
calidad_ingresos_totales,0,0.0,0,0.0,4,object
ingresos_totales,0,0.0,4290,0.29979035639413,678,int64
calidad_ingresos_familiares,0,0.0,0,0.0,3,object
ingresos_familiares,0,0.0,0,0.0,8,category
ingreso_per_capita_familiar,0,0.0,0,0.0,10,category
estado_educativo,0,0.0,0,0.0,3,object
sector_educativo,0,0.0,0,0.0,4,object
nivel_actual,0,0.0,0,0.0,14,object
nivel_max_educativo,0,0.0,0,0.0,8,object
años_escolaridad,0,0.0,0,0.0,6,category
lugar_nacimiento,0,0.0,0,0.0,7,object
afiliacion_salud,0,0.0,0,0.0,5,object
cantidad_hijos_nac_vivos,0,0.0,0,0.0,14,object
